Code,Name,F-Score,Timing_Score,Combined_Score,Rating,Recommendation,Current_Price,Change_30D,Signals,ROA
139480,이마트,9,5.5,117.5,B (우수),매수 고려 ⭐⭐,76900,0.26,"단기 정배열 (5>20), RSI 59.7 (중립 구간), MACD > Signal & 양전환 ⭐⭐",0.5
307950,현대오토에버,8,5.5,107.5,B (우수),매수 고려 ⭐⭐,187100,16.14,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 56.3 (중립 구간)",5.71
298040,효성중공업,8,5.0,105.0,B (우수),매수 고려 ⭐⭐,2304000,67.2,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), MACD > Signal & 양전환 ⭐⭐",7.14
198080,캐프,8,4.0,100.0,C (보통),관망 ⭐,2315,3.35,"단기 정배열 (5>20), RSI 59.6 (중립 구간), MACD > Signal & 양전환 ⭐⭐",8.6
327260,RF머트리얼즈,8,4.0,100.0,C (보통),관망 ⭐,19320,37.22,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 59.4 (중립 구간)",4.84
339770,교촌에프앤비,8,3.5,97.5,C (보통),관망 ⭐,4250,-6.08,"RSI 45.9 (중립 구간), MACD > Signal & 양전환 ⭐⭐, 볼린저 중심선 위",7.07
229640,LS에코에너지,8,3.5,97.5,C (보통),관망 ⭐,39800,1.53,"20일선 > 60일선 (상승 추세), RSI 38.5 (과매도 탈출), MACD 0선 위 (상승 추세)",9.35
254120,자비스,7,5.5,97.5,B (우수),매수 고려 ⭐⭐,1445,5.86,"골든크로스 발생 (최근 5일 이내) ⭐, RSI 53.6 (중립 구간), MACD > Signal & 양전환 ⭐⭐",3.05
103230,에스앤더블류,8,3.5,97.5,C (보통),관망 ⭐,4230,-6.42,"20일선 > 60일선 (상승 추세), RSI 39.7 (과매도 탈출), 거래량 정상 (0.9배)",6.73
123700,SJM,7,5.5,97.5,B (우수),매수 고려 ⭐⭐,3740,5.5,"20일선 > 60일선 (상승 추세), RSI 59.5 (중립 구간), MACD > Signal & 양전환 ⭐⭐",7.23
217190,제너셈,7,5.5,97.5,B (우수),매수 고려 ⭐⭐,9490,2.37,"20일선 > 60일선 (상승 추세), RSI 58.4 (중립 구간), MACD > Signal & 양전환 ⭐⭐",7.06
318160,셀바이오휴먼텍,8,3.0,95.0,C (보통),관망 ⭐,9670,-2.22,"20일선 > 60일선 (상승 추세), RSI 50.2 (중립 구간), MACD 0선 위 (상승 추세)",8.32
204610,티쓰리,8,3.0,95.0,C (보통),관망 ⭐,1939,-4.01,"RSI 46.7 (중립 구간), MACD > Signal & 양전환 ⭐⭐",10.28
329180,HD현대중공업,8,3.0,95.0,C (보통),관망 ⭐,534000,6.59,"20일선 > 60일선 (상승 추세), RSI 46.7 (중립 구간), MACD 0선 위 (상승 추세)",6.63
114090,GKL,8,2.5,92.5,D (부진),매수 보류,14030,-12.86,"RSI 31.4 (과매도 탈출), 거래량 급증 (2.1배) ⭐",9.29
168360,펨트론,8,2.5,92.5,D (부진),매수 보류,19140,-12.6,"20일선 > 60일선 (상승 추세), RSI 46.7 (중립 구간), MACD 0선 위 (상승 추세)",2.93
101490,에스앤에스텍,8,2.5,92.5,D (부진),매수 보류,56100,5.65,"20일선 > 60일선 (상승 추세), RSI 49.4 (중립 구간), MACD 0선 위 (상승 추세)",12.9
381970,케이카,7,4.5,92.5,C (보통),관망 ⭐,15460,-3.19,"단기 정배열 (5>20), RSI 52.3 (중립 구간), MACD > Signal & 양전환 ⭐⭐",8.38
356890,싸이버원,7,4.5,92.5,C (보통),관망 ⭐,4345,-7.16,"20일선 > 60일선 (상승 추세), RSI 55.0 (중립 구간), MACD 0선 위 (상승 추세)",22.2
109070,주성코퍼레이션,8,2.0,90.0,D (부진),매수 보류,901,-14.76,"20일선 > 60일선 (상승 추세), RSI 34.6 (과매도 탈출)",12.57
123860,아나패스,8,2.0,90.0,D (부진),매수 보류,17070,-13.61,"RSI 36.1 (과매도 탈출), 볼린저 하단 반등 ⭐",16.07
376290,씨유테크,7,4.0,90.0,C (보통),관망 ⭐,3015,-5.63,"단기 정배열 (5>20), RSI 50.6 (중립 구간), MACD > Signal & 양전환 ⭐⭐",9.69
322000,HD현대에너지솔루션,7,4.0,90.0,C (보통),관망 ⭐,59300,16.05,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 54.3 (중립 구간)",6.33
111770,영원무역,7,4.0,90.0,C (보통),관망 ⭐,61500,-3.91,"RSI 55.0 (중립 구간), MACD > Signal & 양전환 ⭐⭐, 거래량 정상 (0.9배)",5.59
353810,이지바이오,8,2.0,90.0,D (부진),매수 보류,5630,-3.92,"20일선 > 60일선 (상승 추세), RSI 42.0 (중립 구간)",7.7
452450,피아이이,6,6.0,90.0,B (우수),매수 고려 ⭐⭐,8570,1.06,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 50.0 (중립 구간)",10.1
251270,넷마블,7,4.0,90.0,C (보통),관망 ⭐,55200,-15.34,"RSI 47.0 (중립 구간), MACD > Signal & 양전환 ⭐⭐, 거래량 정상 (1.0배)",3.94
234690,녹십자웰빙,7,4.0,90.0,C (보통),관망 ⭐,9390,-4.48,"단기 정배열 (5>20), RSI 49.1 (중립 구간), MACD > Signal & 양전환 ⭐⭐",8.79
204320,HL만도,7,4.0,90.0,C (보통),관망 ⭐,37450,7.93,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 55.8 (중립 구간)",2.42
214420,토니모리,8,2.0,90.0,D (부진),매수 보류,8660,-17.6,"RSI 36.0 (과매도 탈출), 볼린저 하단 반등 ⭐",7.87
195940,HK이노엔,7,4.0,90.0,C (보통),관망 ⭐,48800,5.51,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 50.7 (중립 구간)",3.26
136490,선진,7,3.5,87.5,C (보통),관망 ⭐,10320,-11.03,"RSI 45.0 (중립 구간), MACD > Signal & 양전환 ⭐⭐, 볼린저 중심선 위",11.44
119850,지엔씨에너지,7,3.5,87.5,C (보통),관망 ⭐,38050,16.54,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 50.6 (중립 구간)",16.78
192820,코스맥스,8,1.5,87.5,D (부진),매수 보류,155700,-33.74,거래량 급증 (6.2배) ⭐,5.07
104460,디와이피엔에프,7,3.5,87.5,C (보통),관망 ⭐,13990,-5.41,"RSI 44.9 (중립 구간), MACD > Signal & 양전환 ⭐⭐, 거래량 정상 (0.9배)",5.67
101140,인바이오젠,7,3.5,87.5,C (보통),관망 ⭐,12320,1.99,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), RSI 48.0 (중립 구간)",9.9
136410,아셈스,7,3.5,87.5,C (보통),관망 ⭐,10520,-6.57,"RSI 48.7 (중립 구간), MACD > Signal & 양전환 ⭐⭐, 볼린저 중심선 위",9.46
322310,오로스테크놀로지,7,3.5,87.5,C (보통),관망 ⭐,25750,-11.82,"20일선 > 60일선 (상승 추세), RSI 46.0 (중립 구간), 거래량 급증 (5.7배) ⭐",7.37
107590,미원홀딩스,8,1.0,85.0,D (부진),매수 보류,66800,-8.49,볼린저 하단 반등 ⭐,5.91
302550,리메드,8,1.0,85.0,D (부진),매수 보류,3155,-12.12,RSI 38.8 (과매도 탈출),12.52
115570,스타플렉스,8,1.0,85.0,D (부진),매수 보류,2735,-5.53,RSI 41.8 (중립 구간),4.88
117580,대성에너지,7,3.0,85.0,C (보통),관망 ⭐,8300,1.59,"20일선 > 60일선 (상승 추세), RSI 52.5 (중립 구간), MACD 0선 위 (상승 추세)",2.17
230240,에치에프알,7,3.0,85.0,C (보통),관망 ⭐,16960,11.36,"20일선 > 60일선 (상승 추세), RSI 52.7 (중립 구간), MACD 0선 위 (상승 추세)",7.54
131180,딜리,7,3.0,85.0,C (보통),관망 ⭐,925,-5.03,"RSI 43.2 (중립 구간), MACD > Signal & 양전환 ⭐⭐",6.7
207940,삼성바이오로직스,7,3.0,85.0,C (보통),관망 ⭐,1221000,16.73,"20일선 > 60일선 (상승 추세), 이동평균 정배열 (5>20>60), MACD 0선 위 (상승 추세)",8.64
237820,플레이디,8,1.0,85.0,D (부진),매수 보류,4635,-11.71,RSI 35.3 (과매도 탈출),3.19
171120,라이온켐텍,7,3.0,85.0,C (보통),관망 ⭐,2090,-5.22,"RSI 38.7 (과매도 탈출), MACD > Signal & 양전환 ⭐⭐",5.76
256630,포인트엔지니어링,8,1.0,85.0,D (부진),매수 보류,1065,-6.33,RSI 40.3 (중립 구간),1.43
263810,상신전자,7,2.5,82.5,D (부진),매수 보류,3195,6.32,"20일선 > 60일선 (상승 추세), RSI 47.5 (중립 구간), MACD 0선 위 (상승 추세)",2.78
113810,디젠스,7,2.5,82.5,D (부진),매수 보류,868,11.57,"20일선 > 60일선 (상승 추세), RSI 49.3 (중립 구간), MACD 0선 위 (상승 추세)",7.54
259630,엠플러스,7,2.5,82.5,D (부진),매수 보류,15190,3.33,"20일선 > 60일선 (상승 추세), RSI 48.7 (중립 구간), MACD 0선 위 (상승 추세)",6.84
446540,메가터치,7,2.0,80.0,D (부진),매수 보류,4015,-2.9,"20일선 > 60일선 (상승 추세), RSI 48.4 (중립 구간)",7.68
102710,이엔에프테크놀로지,7,2.0,80.0,D (부진),매수 보류,49000,-10.09,"20일선 > 60일선 (상승 추세), RSI 45.5 (중립 구간)",7.91
178920,PI첨단소재,7,2.0,80.0,D (부진),매수 보류,17570,0.4,"20일선 > 60일선 (상승 추세), RSI 46.9 (중립 구간)",4.44
286940,롯데이노베이트,7,2.0,80.0,D (부진),매수 보류,19840,-8.57,"RSI 34.9 (과매도 탈출), 거래량 증가 (1.7배)",1.71
417790,트루엔,7,1.5,77.5,D (부진),매수 보류,8000,-8.78,"RSI 32.0 (과매도 탈출), 거래량 정상 (1.1배)",13.65
109080,옵티시스,7,1.5,77.5,D (부진),매수 보류,9080,-1.52,"RSI 47.9 (중립 구간), MACD 0선 위 (상승 추세)",7.81
252500,세화피앤씨,7,1.0,75.0,D (부진),매수 보류,808,-10.32,RSI 41.8 (중립 구간),7.25
297090,씨에스베어링,7,1.0,75.0,D (부진),매수 보류,6430,-6.54,RSI 41.7 (중립 구간),5.8
226320,잇츠한불,7,1.0,75.0,D (부진),매수 보류,11270,-10.2,RSI 39.3 (과매도 탈출),5.76
347000,센코,7,1.0,75.0,D (부진),매수 보류,2130,-11.06,RSI 38.7 (과매도 탈출),3.73
482630,삼양엔씨켐,6,3.0,75.0,C (보통),관망 ⭐,17820,-18.26,"20일선 > 60일선 (상승 추세), RSI 32.7 (과매도 탈출), 볼린저 하단 반등 ⭐",7.01
472850,폰드그룹,6,3.0,75.0,C (보통),관망 ⭐,7990,-18.55,"RSI 34.0 (과매도 탈출), MACD > Signal & 양전환 ⭐⭐",6.43
303030,지니틱스,6,3.0,75.0,C (보통),관망 ⭐,777,-12.1,"RSI 35.4 (과매도 탈출), MACD > Signal & 양전환 ⭐⭐",2.54
131760,파인텍,7,1.0,75.0,D (부진),매수 보류,826,-11.09,RSI 39.0 (과매도 탈출),3.38
119830,아이텍,6,2.0,70.0,D (부진),매수 보류,5650,-11.02,"RSI 36.7 (과매도 탈출), 볼린저 하단 반등 ⭐",8.71
357580,아모센스,6,2.0,70.0,D (부진),매수 보류,7430,-23.16,"RSI 38.6 (과매도 탈출), 볼린저 하단 반등 ⭐",1.37
101680,한국정밀기계,6,2.0,70.0,D (부진),매수 보류,2135,-12.14,"RSI 32.0 (과매도 탈출), 볼린저 하단 반등 ⭐",2.07
462310,뉴키즈온,6,1.0,65.0,D (부진),매수 보류,6380,-7.94,RSI 39.2 (과매도 탈출),4.8
333620,엔시스,6,1.0,65.0,D (부진),매수 보류,6700,-6.29,RSI 42.8 (중립 구간),10.18
332290,누보,6,1.0,65.0,D (부진),매수 보류,1125,-11.42,RSI 38.9 (과매도 탈출),3.81
475430,키스트론,6,1.0,65.0,D (부진),매수 보류,4505,-7.4,RSI 38.1 (과매도 탈출),4.89
258610,케일럼,6,0.5,62.5,D (부진),매수 보류,1564,-18.29,볼린저 하단 근처,6.34
